date,device,smoothed_temperature,smoothed_pressure,smoothed_waterFraction
1/19/2010 1:00,42001,0.616952677,2.123123576,1.716003344
1/19/2010 2:00,42001,0.721847767,2.109172196,1.698970004
1/19/2010 3:00,42001,0.755348251,2.103633293,1.698970004
1/19/2010 4:00,42001,0.807694709,2.103633293,1.698970004
1/19/2010 5:00,42001,0.820802142,1.376759395,1.672097858
1/19/2010 6:00,42001,0.820802142,2.103633293,1.698970004
1/19/2010 7:00,42001,0.834189353,2.103633293,1.681241237
1/19/2010 8:00,42001,0.834189353,2.123123576,1.681241237
1/19/2010 9:00,42001,0.834189353,2.141872014,1.681241237
1/19/2010 10:00,42001,0.820802142,2.258055442,1.681241237
1/19/2010 11:00,42001,0.820802142,2.3191849,1.672097858
1/19/2010 12:00,42001,0.820802142,2.3191849,1.662757832
1/19/2010 13:00,42001,0.602640057,2.326438277,1.662757832
1/19/2010 14:00,42001,0.419955748,2.337989851,1.681241237
1/19/2010 15:00,42001,0.419955748,2.481664086,1.716003344
1/19/2010 16:00,42001,0.222733966,2.535657498,1.716003344
1/19/2010 17:00,42001,0.222733966,2.632330739,1.681241237
1/19/2010 18:00,42001,0.222733966,2.632330739,1.716003344
1/19/2010 19:00,42001,0.141636058,2.632330739,1.707570176
1/19/2010 20:00,42001,0.141636058,2.640592792,1.707570176
1/19/2010 21:00,42001,0.141636058,2.659550134,1.69019608
1/19/2010 22:00,42001,0.222733966,2.640592792,1.662757832
1/19/2010 23:00,42001,0.231974666,2.659550134,1.662757832
1/20/2010 0:00,42001,0.320812567,2.659550134,1.69019608
1/20/2010 1:00,42001,0.419955748,2.659550134,1.707570176
1/20/2010 2:00,42001,0.420381234,2.640592792,1.716003344
1/20/2010 3:00,42001,0.428859681,2.640592792,1.716003344
1/20/2010 4:00,42001,0.446890235,2.633669261,1.716003344
1/20/2010 5:00,42001,0.453534318,2.624081084,1.707570176
1/20/2010 6:00,42001,0.446890235,2.436337918,1.716003344
1/20/2010 7:00,42001,0.469960204,2.436337918,1.707570176
1/20/2010 8:00,42001,0.490661349,2.589828135,1.716003344
1/20/2010 9:00,42001,0.542482186,2.589828135,1.716003344
1/20/2010 10:00,42001,0.542482186,2.436337918,1.716003344
1/20/2010 11:00,42001,0.561570991,2.411556374,1.716003344
1/20/2010 12:00,42001,0.646735162,2.406260355,1.716003344
1/20/2010 13:00,42001,0.761726773,2.411556374,1.748188027
1/20/2010 14:00,42001,0.761726773,2.40870484,1.748188027
1/20/2010 15:00,42001,0.763310921,2.40870484,1.748188027
1/20/2010 16:00,42001,0.796452626,2.40870484,1.748188027
1/20/2010 17:00,42001,0.847498529,2.40870484,1.716003344
1/20/2010 18:00,42001,0.847498529,2.40870484,1.716003344
1/20/2010 19:00,42001,0.847498529,2.589828135,1.748188027
1/20/2010 20:00,42001,0.761726773,2.589828135,1.748188027
1/20/2010 21:00,42001,0.789815524,2.591612896,1.716003344
1/20/2010 22:00,42001,0.818151142,2.507721518,1.716003344
1/20/2010 23:00,42001,0.847498529,2.591612896,1.770852012
1/21/2010 0:00,42001,0.898966584,2.608742156,1.77815125
1/21/2010 1:00,42001,0.895481478,2.620281153,1.77815125
1/21/2010 2:00,42001,0.895481478,2.715292858,1.77815125
1/21/2010 3:00,42001,0.905548779,2.715292858,1.770852012
1/21/2010 4:00,42001,0.905548779,2.715292858,1.740362689
1/21/2010 5:00,42001,0.905548779,2.715292858,1.716003344
1/21/2010 6:00,42001,0.895481478,2.715292858,1.716003344
1/21/2010 7:00,42001,0.895481478,2.715292858,1.72427587
1/21/2010 8:00,42001,0.895481478,2.608742156,1.716003344
1/21/2010 9:00,42001,0.895481478,2.608742156,1.716003344
1/21/2010 10:00,42001,0.895481478,2.608742156,1.716003344
1/21/2010 11:00,42001,0.895481478,2.608742156,1.716003344
1/21/2010 12:00,42001,0.750106405,2.396670947,1.69019608
1/21/2010 13:00,42001,0.559951007,2.326438277,1.69019608
1/21/2010 14:00,42001,0.559951007,2.326438277,1.69019608
1/21/2010 15:00,42001,0.559951007,2.326438277,1.69019608
1/21/2010 16:00,42001,0.559951007,2.326438277,1.69019608
1/21/2010 17:00,42001,0.559951007,2.326438277,1.662757832
1/21/2010 18:00,42001,0.482160787,2.326438277,1.716003344
1/21/2010 19:00,42001,0.490812927,2.163581761,1.716003344
1/21/2010 20:00,42001,0.490812927,2.326438277,1.662757832
1/21/2010 21:00,42001,0.558293764,2.163581761,1.662757832
1/21/2010 22:00,42001,0.559951007,2.163581761,1.716003344
1/21/2010 23:00,42001,0.602739715,2.163581761,1.716003344
1/22/2010 0:00,42001,0.691330109,2.163581761,1.716003344
1/22/2010 1:00,42001,0.74935883,2.163581761,1.716003344
1/22/2010 2:00,42001,0.791864575,2.326438277,1.73239376
1/22/2010 3:00,42001,0.791864575,2.163581761,1.73239376
1/22/2010 4:00,42001,0.791864575,2.092529497,1.73239376
1/22/2010 5:00,42001,0.791864575,2.005627058,1.716003344
1/22/2010 6:00,42001,0.74935883,2.005627058,1.716003344
1/22/2010 7:00,42001,0.74935883,2.005627058,1.73239376
1/22/2010 8:00,42001,0.74935883,2.005627058,1.716003344
1/22/2010 9:00,42001,0.74935883,2.005627058,1.716003344
1/22/2010 10:00,42001,0.74935883,2.092529497,1.716003344
1/22/2010 11:00,42001,0.691330109,2.228060104,1.681241237
1/22/2010 12:00,42001,0.550539558,2.326438277,1.681241237
1/22/2010 13:00,42001,0.528385198,2.328209773,1.716003344
1/22/2010 14:00,42001,0.528385198,2.411980828,1.716003344
1/22/2010 15:00,42001,0.419955748,2.448204444,1.716003344
1/22/2010 16:00,42001,0.419955748,2.505948842,1.716003344
1/22/2010 17:00,42001,0.419955748,2.522937319,1.681241237
1/22/2010 18:00,42001,0.419955748,2.522937319,1.716003344
1/22/2010 19:00,42001,0.419955748,2.522937319,1.716003344
1/22/2010 20:00,42001,0.528385198,2.578735025,1.681241237
1/22/2010 21:00,42001,0.550539558,2.652120162,1.681241237
1/22/2010 22:00,42001,0.581217073,2.652120162,1.681241237
1/22/2010 23:00,42001,0.700281715,2.652120162,1.662757832
1/23/2010 0:00,42001,0.721458662,2.653213673,1.662757832
1/23/2010 1:00,42001,0.730345262,2.653213673,1.716003344
1/23/2010 2:00,42001,0.780302584,2.676560098,1.716003344
1/23/2010 3:00,42001,0.791194864,2.692269215,1.716003344
1/23/2010 4:00,42001,0.800641526,2.692269215,1.716003344
1/23/2010 5:00,42001,0.848746645,2.692269215,1.662757832
1/23/2010 6:00,42001,0.848746645,2.692269215,1.716003344
1/23/2010 7:00,42001,0.848746645,2.692269215,1.681241237
1/23/2010 8:00,42001,0.848746645,2.71447199,1.681241237
1/23/2010 9:00,42001,0.848746645,2.715292858,1.716003344
1/23/2010 10:00,42001,0.848746645,2.692269215,1.716003344
1/23/2010 11:00,42001,0.848746645,2.676560098,1.716003344
1/23/2010 12:00,42001,0.759309665,2.676560098,1.716003344
1/23/2010 13:00,42001,0.557336864,2.542982031,1.716003344
1/23/2010 14:00,42001,0.531603685,2.533501119,1.716003344
1/23/2010 15:00,42001,0.474451493,2.533501119,1.716003344
1/23/2010 16:00,42001,0.419955748,2.533501119,1.716003344
1/23/2010 17:00,42001,0.419955748,2.533501119,1.716003344
1/23/2010 18:00,42001,0.419955748,2.496260263,1.716003344
1/23/2010 19:00,42001,0.367355136,2.496260263,1.716003344
1/23/2010 20:00,42001,0.367355136,2.496260263,1.716003344
1/23/2010 21:00,42001,0.367355136,2.496260263,1.716003344
1/23/2010 22:00,42001,0.419955748,2.496260263,1.707570176
1/23/2010 23:00,42001,0.474451493,2.548446612,1.707570176
1/24/2010 0:00,42001,0.48086536,2.561314666,1.716003344
1/24/2010 1:00,42001,0.531603685,2.561314666,1.740362689
1/24/2010 2:00,42001,0.559723052,2.562959378,1.740362689
1/24/2010 3:00,42001,0.646121528,2.650730786,1.740362689
1/24/2010 4:00,42001,0.746096348,2.650730786,1.73239376
1/24/2010 5:00,42001,0.808023777,2.650730786,1.716003344
1/24/2010 6:00,42001,0.808023777,2.650730786,1.716003344
1/24/2010 7:00,42001,0.808023777,2.650730786,1.716003344
1/24/2010 8:00,42001,0.808023777,2.651897589,1.716003344
1/24/2010 9:00,42001,0.808023777,2.650730786,1.716003344
1/24/2010 10:00,42001,0.808023777,2.562959378,1.716003344
1/24/2010 11:00,42001,0.786602527,2.562959378,1.716003344
1/24/2010 12:00,42001,0.786602527,2.561314666,1.716003344
1/24/2010 13:00,42001,0.775159613,2.540925628,1.707570176
1/24/2010 14:00,42001,0.775159613,2.540925628,1.707570176
1/24/2010 15:00,42001,0.775159613,2.540925628,1.707570176
1/24/2010 16:00,42001,0.775159613,2.540925628,1.707570176
1/24/2010 17:00,42001,0.775159613,2.540925628,1.69019608
1/24/2010 18:00,42001,0.71938656,2.539393881,1.707570176
1/24/2010 19:00,42001,0.726693461,2.539393881,1.698970004
1/24/2010 20:00,42001,0.726693461,2.540925628,1.698970004
1/24/2010 21:00,42001,0.726693461,2.539393881,1.698970004
1/24/2010 22:00,42001,0.726693461,2.462197058,1.707570176
1/24/2010 23:00,42001,0.726693461,2.420998153,1.707570176
1/25/2010 0:00,42001,0.721052453,2.395172085,1.698970004
1/25/2010 1:00,42001,0.721052453,2.326438277,1.698970004
1/25/2010 2:00,42001,0.721052453,2.395172085,1.698970004
1/25/2010 3:00,42001,0.721052453,2.395172085,1.698970004
1/25/2010 4:00,42001,0.721052453,2.326438277,1.698970004
1/25/2010 5:00,42001,0.721052453,2.170492859,1.681241237
1/25/2010 6:00,42001,0.67436896,2.170492859,1.698970004
1/25/2010 7:00,42001,0.721052453,2.121352874,1.681241237
1/25/2010 8:00,42001,0.67436896,2.121352874,1.681241237
1/25/2010 9:00,42001,0.67436896,2.121352874,1.681241237
1/25/2010 10:00,42001,0.67436896,2.121352874,1.681241237
1/25/2010 11:00,42001,0.67436896,2.170492859,1.681241237
1/25/2010 12:00,42001,0.776416304,2.228536293,1.681241237
1/25/2010 13:00,42001,0.776416304,2.326438277,1.716003344
1/25/2010 14:00,42001,0.779686931,2.340335774,1.716003344
1/25/2010 15:00,42001,0.785368543,2.340335774,1.72427587
1/25/2010 16:00,42001,0.785368543,2.390754601,1.72427587
1/25/2010 17:00,42001,0.785368543,2.391593543,1.716003344
1/25/2010 18:00,42001,0.779686931,2.391593543,1.716003344
1/25/2010 19:00,42001,0.779686931,2.391593543,1.716003344
1/25/2010 20:00,42001,0.779686931,2.562231977,1.716003344
1/25/2010 21:00,42001,0.779686931,2.562231977,1.716003344
1/25/2010 22:00,42001,0.779686931,2.391593543,1.72427587
1/25/2010 23:00,42001,0.689122345,2.391593543,1.72427587
1/26/2010 0:00,42001,0.689122345,2.390754601,1.72427587
1/26/2010 1:00,42001,0.689122345,2.390754601,1.716003344
1/26/2010 2:00,42001,0.64754433,2.389931324,1.716003344
1/26/2010 3:00,42001,0.64754433,2.326438277,1.716003344
1/26/2010 4:00,42001,0.64754433,2.145016209,1.716003344
1/26/2010 5:00,42001,0.64754433,2.01952406,1.698970004
1/26/2010 6:00,42001,0.616980734,2.01952406,1.716003344
1/26/2010 7:00,42001,0.616980734,2.01952406,1.716003344
1/26/2010 8:00,42001,0.64754433,2.01952406,1.716003344
1/26/2010 9:00,42001,0.64754433,2.01952406,1.716003344
1/26/2010 10:00,42001,0.64754433,2.145016209,1.716003344
1/26/2010 11:00,42001,0.64754433,2.326438277,1.698970004
1/26/2010 12:00,42001,0.686842325,2.406291988,1.698970004
1/26/2010 13:00,42001,0.686842325,2.486263311,1.698970004
1/26/2010 14:00,42001,0.678431985,2.535415578,1.672097858
1/26/2010 15:00,42001,0.686842325,2.620525856,1.698970004
1/26/2010 16:00,42001,0.686842325,2.638122937,1.698970004
1/26/2010 17:00,42001,0.686842325,2.689811135,1.672097858
1/26/2010 18:00,42001,0.678431985,2.689811135,1.698970004
1/26/2010 19:00,42001,0.678431985,2.689811135,1.698970004
1/26/2010 20:00,42001,0.681563787,2.638122937,1.672097858
1/26/2010 21:00,42001,0.678431985,2.638122937,1.672097858
1/26/2010 22:00,42001,0.678431985,2.638122937,1.672097858
1/26/2010 23:00,42001,0.681563787,2.638122937,1.672097858
1/27/2010 0:00,42001,0.713526416,2.545639238,1.681241237
1/27/2010 1:00,42001,0.681563787,2.500410435,1.716003344
1/27/2010 2:00,42001,0.681563787,2.383398728,1.72427587
1/27/2010 3:00,42001,0.681563787,2.383398728,1.806179974
1/27/2010 4:00,42001,0.667905828,2.383398728,1.748188027
1/27/2010 5:00,42001,0.49430273,2.383398728,1.72427587
1/27/2010 6:00,42001,0.472328102,2.326438277,1.72427587
1/27/2010 7:00,42001,0.49430273,2.383398728,1.72427587
1/27/2010 8:00,42001,0.49430273,2.495692005,1.748188027
1/27/2010 9:00,42001,0.49430273,2.383398728,1.748188027
1/27/2010 10:00,42001,0.49430273,2.383398728,1.748188027
1/27/2010 11:00,42001,0.49430273,2.383398728,1.748188027
1/27/2010 12:00,42001,0.49430273,2.383880306,1.740362689
1/27/2010 13:00,42001,0.49430273,2.495692005,1.716003344
1/27/2010 14:00,42001,0.626358462,2.495692005,1.716003344
1/27/2010 15:00,42001,0.68344299,2.495692005,1.716003344
1/27/2010 16:00,42001,0.76251403,2.472705742,1.716003344
1/27/2010 17:00,42001,0.764897721,2.383880306,1.698970004
1/27/2010 18:00,42001,0.764897721,2.326438277,1.716003344
1/27/2010 19:00,42001,0.764897721,2.383880306,1.698970004
1/27/2010 20:00,42001,0.764897721,2.383880306,1.698970004
1/27/2010 21:00,42001,0.764897721,2.383880306,1.698970004
1/27/2010 22:00,42001,0.768186167,2.472705742,1.698970004
1/27/2010 23:00,42001,0.768186167,2.47823885,1.698970004
1/28/2010 0:00,42001,0.768186167,2.509109805,1.698970004
1/28/2010 1:00,42001,0.76251403,2.591753486,1.698970004
1/28/2010 2:00,42001,0.705298738,2.560254633,1.698970004
1/28/2010 3:00,42001,0.545905054,2.560254633,1.698970004
1/28/2010 4:00,42001,0.545905054,2.591753486,1.698970004
1/28/2010 5:00,42001,0.545905054,2.592926864,1.698970004
1/28/2010 6:00,42001,0.501947739,2.592926864,1.698970004
1/28/2010 7:00,42001,0.501947739,2.625512592,1.698970004
1/28/2010 8:00,42001,0.545905054,2.625512592,1.698970004
1/28/2010 9:00,42001,0.545905054,2.592926864,1.698970004
1/28/2010 10:00,42001,0.668172591,2.591753486,1.681241237
1/28/2010 11:00,42001,0.668172591,2.560254633,1.698970004
1/28/2010 12:00,42001,0.705298738,2.591753486,1.716003344
1/28/2010 13:00,42001,0.795134308,2.619520598,1.770852012
1/28/2010 14:00,42001,0.823961159,2.560254633,1.785329835
1/28/2010 15:00,42001,0.900349126,2.471556925,1.770852012
1/28/2010 16:00,42001,0.910643278,2.420097465,1.740362689
1/28/2010 17:00,42001,0.910643278,2.419771888,1.716003344
1/28/2010 18:00,42001,0.900349126,2.361163596,1.716003344
1/28/2010 19:00,42001,0.900349126,2.361163596,1.716003344
1/28/2010 20:00,42001,0.900349126,2.361163596,1.716003344
1/28/2010 21:00,42001,0.900349126,2.361163596,1.72427587
1/28/2010 22:00,42001,0.900349126,2.361163596,1.72427587
1/28/2010 23:00,42001,0.900349126,2.362926594,1.72427587
1/29/2010 0:00,42001,0.677940839,2.420097465,1.716003344
1/29/2010 1:00,42001,0.419955748,2.420097465,1.69019608
1/29/2010 2:00,42001,0.419955748,2.420097465,1.69019608
1/29/2010 3:00,42001,0.407628453,2.474586715,1.69019608
1/29/2010 4:00,42001,0.407628453,2.474586715,1.69019608
1/29/2010 5:00,42001,0.407628453,2.512318044,1.681241237
1/29/2010 6:00,42001,0.407628453,2.512318044,1.716003344
1/29/2010 7:00,42001,0.407628453,2.512318044,1.707570176
1/29/2010 8:00,42001,0.301378349,2.624691638,1.707570176
1/29/2010 9:00,42001,0.355712702,2.66241154,1.69019608
1/29/2010 10:00,42001,0.355712702,2.66241154,1.672097858
1/29/2010 11:00,42001,0.355712702,2.66241154,1.662757832
1/29/2010 12:00,42001,0.407628453,2.66241154,1.662757832
1/29/2010 13:00,42001,0.410211926,2.66241154,1.662757832
1/29/2010 14:00,42001,0.419955748,2.66241154,1.69019608
1/29/2010 15:00,42001,0.419955748,2.696451298,1.69019608
1/29/2010 16:00,42001,0.521609834,2.708709087,1.69019608
1/29/2010 17:00,42001,0.521609834,2.708709087,1.662757832
1/29/2010 18:00,42001,0.419955748,2.708709087,1.69019608
1/29/2010 19:00,42001,0.419955748,2.708709087,1.69019608
1/29/2010 20:00,42001,0.410211926,2.708709087,1.662757832
1/29/2010 21:00,42001,0.410211926,2.708709087,1.579783597
1/29/2010 22:00,42001,0.410211926,2.678708701,1.662757832
1/29/2010 23:00,42001,0.419955748,2.593890833,1.681241237
1/30/2010 0:00,42001,0.419955748,2.466644327,1.716003344
1/30/2010 1:00,42001,0.410211926,2.448564274,1.770852012
1/30/2010 2:00,42001,0.419955748,2.42013349,1.806179974
1/30/2010 3:00,42001,0.394646617,2.326438277,1.770852012
1/30/2010 4:00,42001,0.393303794,2.326438277,1.740362689
1/30/2010 5:00,42001,0.309897989,2.257626523,1.716003344
1/30/2010 6:00,42001,0.309897989,2.257626523,1.716003344
1/30/2010 7:00,42001,0.309897989,2.257626523,1.73239376
1/30/2010 8:00,42001,0.393303794,2.326438277,1.716003344
1/30/2010 9:00,42001,0.394646617,2.326438277,1.716003344
1/30/2010 10:00,42001,0.419955748,2.326438277,1.73239376
1/30/2010 11:00,42001,0.419955748,2.000664102,1.73239376
1/30/2010 12:00,42001,0.394646617,1.921911747,1.716003344
1/30/2010 13:00,42001,0.394646617,1.921911747,1.69019608
1/30/2010 14:00,42001,0.419955748,2.000664102,1.69019608
1/30/2010 15:00,42001,0.394646617,2.326438277,1.69019608
1/30/2010 16:00,42001,0.419955748,2.326438277,1.69019608
1/30/2010 17:00,42001,0.432049032,2.309198485,1.672097858
1/30/2010 18:00,42001,0.432049032,2.326438277,1.716003344
1/30/2010 19:00,42001,0.493748435,2.309198485,1.707570176
1/30/2010 20:00,42001,0.493748435,2.309198485,1.69019608
1/30/2010 21:00,42001,0.432049032,2.309198485,1.69019608
1/30/2010 22:00,42001,0.419955748,2.326438277,1.69019608
1/30/2010 23:00,42001,0.419955748,2.352340406,1.69019608
1/31/2010 0:00,42001,0.419955748,2.352340406,1.69019608
1/31/2010 1:00,42001,0.419955748,2.391373002,1.69019608
1/31/2010 2:00,42001,0.451072458,2.391373002,1.707570176
1/31/2010 3:00,42001,0.451072458,2.391373002,1.707570176
1/31/2010 4:00,42001,0.451072458,2.391373002,1.707570176
1/31/2010 5:00,42001,0.419955748,2.613701251,1.69019608
1/31/2010 6:00,42001,0.419955748,2.613701251,1.707570176
1/31/2010 7:00,42001,0.34365086,2.613701251,1.707570176
1/31/2010 8:00,42001,0.34365086,2.613701251,1.69019608
1/31/2010 9:00,42001,0.248116322,2.613701251,1.707570176
1/31/2010 10:00,42001,0.235784154,2.505281999,1.707570176
1/31/2010 11:00,42001,0.235784154,2.505281999,1.707570176
1/31/2010 12:00,42001,0.204342866,2.414715486,1.69019608
1/31/2010 13:00,42001,0.235784154,2.414715486,1.707570176
1/31/2010 14:00,42001,0.34365086,2.326438277,1.716003344
1/31/2010 15:00,42001,0.34365086,2.206201347,1.716003344
1/31/2010 16:00,42001,0.34365086,2.206201347,1.716003344
1/31/2010 17:00,42001,0.419955748,2.072476645,1.707570176
1/31/2010 18:00,42001,0.419955748,2.072476645,1.716003344
1/31/2010 19:00,42001,0.504404091,2.072476645,1.707570176
1/31/2010 20:00,42001,0.504404091,2.206201347,1.716003344
1/31/2010 21:00,42001,0.633514523,2.326438277,1.716003344
1/31/2010 22:00,42001,0.633514523,2.326438277,1.681241237
1/31/2010 23:00,42001,0.633514523,2.326438277,1.698970004
2/1/2010 0:00,42001,0.633514523,2.326438277,1.698970004
2/1/2010 1:00,42001,0.633514523,2.326438277,1.698970004
2/1/2010 2:00,42001,0.427818479,2.326438277,1.698970004
2/1/2010 3:00,42001,0.419955748,2.366370483,1.698970004
2/1/2010 4:00,42001,0.41698183,2.366370483,1.698970004
2/1/2010 5:00,42001,0.41037857,2.326438277,1.681241237
2/1/2010 6:00,42001,0.41037857,2.326438277,1.698970004
2/1/2010 7:00,42001,0.41037857,2.326438277,1.681241237
2/1/2010 8:00,42001,0.360572239,2.326438277,1.698970004
2/1/2010 9:00,42001,0.360572239,2.326438277,1.681241237
2/1/2010 10:00,42001,0.31130031,2.326438277,1.698970004
2/1/2010 11:00,42001,0.31130031,2.440739966,1.698970004
2/1/2010 12:00,42001,0.31130031,2.459699846,1.716003344
2/1/2010 13:00,42001,0.221389384,2.459699846,1.73239376
2/1/2010 14:00,42001,0.221389384,2.529595443,1.748188027
2/1/2010 15:00,42001,0.221389384,2.590698136,1.748188027
2/1/2010 16:00,42001,0.31130031,2.590698136,1.748188027
2/1/2010 17:00,42001,0.236821218,2.613344597,1.73239376
2/1/2010 18:00,42001,0.236821218,2.613344597,1.73239376
2/1/2010 19:00,42001,0.236821218,2.613344597,1.73239376
2/1/2010 20:00,42001,0.221389384,2.675240254,1.748188027
2/1/2010 21:00,42001,0.236821218,2.715292858,1.73239376
2/1/2010 22:00,42001,0.383815366,2.613344597,1.73239376
2/1/2010 23:00,42001,0.406298846,2.631557827,1.716003344
2/2/2010 0:00,42001,0.419955748,2.681318812,1.716003344
2/2/2010 1:00,42001,0.419955748,2.681318812,1.672097858
2/2/2010 2:00,42001,0.510337404,2.681318812,1.672097858
2/2/2010 3:00,42001,0.526210365,2.631557827,1.672097858
2/2/2010 4:00,42001,0.526210365,2.526922358,1.672097858
2/2/2010 5:00,42001,0.526210365,2.511305944,1.662757832
2/2/2010 6:00,42001,0.526210365,2.506526791,1.672097858
2/2/2010 7:00,42001,0.543884415,2.506526791,1.672097858
